Steeles Tavern|37.9658|-79.2177
Steeleville|38.0003|-89.6728
Steelville|37.945|-91.3124
Steen|43.5124|-96.263
Steens|33.5805|-88.3224
Steep Falls|43.7633|-70.6376
Steger|41.4697|-87.6347
Stehekin|48.2539|-120.582
Steilacoom|47.1701|-122.592
Steinauer|40.208|-96.232
Steinhatchee|29.6693|-83.3793
Stella|36.7714|-94.2007
Stella|34.7552|-77.1475
Stella|40.2325|-95.7734
Stella Niagara|43.1996|-79.0418
Stem|36.2057|-78.7169
Stendal|38.2747|-87.1473
Stennis Space Center|30.350369869|-89.6133746725
Stephan|44.5486|-99.4832
Stephen|48.4501|-96.876
Stephens|33.3938|-93.037
Stephens|33.7852|-83.1542
Stephens City|39.0771|-78.2068
Stephenson|45.4181|-87.6108
Stephenson|39.2202|-78.0882
Stephenson|37.579|-81.3328
Stephensport|37.8858|-86.5413
Stephentown|42.5553724138|-73.3820241379
Stephenville|32.2321361166|-98.2129426383
Steptoe|47.0069|-117.356
Sterling|60.5324|-150.8171
Sterling|40.6294|-103.2192
Sterling|41.7258|-71.8174
Sterling|41.8067|-89.7012
Sterling|38.2003|-98.1992
Sterling|42.4377|-71.7713
Sterling|44.0634|-84.0278
Sterling|46.8559|-100.344
Sterling|40.465|-96.3764
Sterling|43.3268|-76.6697
Sterling|40.9477|-81.8374
Sterling|34.7173|-98.1421
Sterling|41.3177|-75.3918
Sterling|39.1952|-111.6926
Sterling|39.012359238|-77.4124529936
Sterling City|31.8364|-100.9918
Sterling Forest|41.2647|-74.3677
Sterling Heights|42.5786099931|-83.0366213489
Sterlington|32.6996|-92.0784
Sterrett|33.4068|-86.5386
Stet|39.4231|-93.7586
Stetson|44.8764|-69.1301
Stetsonville|45.0688|-90.2942
Steuben|44.4894|-67.9373
Steuben|43.1939|-90.9133
Steubenville|40.3723691438|-80.6500045234
Stevens|40.2211|-76.1549
Stevensburg|38.4394|-77.8674
Stevenson|34.8743|-85.8376
Stevenson|41.3369|-73.2258
Stevenson|39.4163|-76.7129
Stevenson|45.6805|-121.9198
Stevenson Ranch|34.3858|-118.5837
Stevens Point|44.5216731302|-89.5609017659
Stevens Village|65.9545|-148.8911
Stevensville|38.9443|-76.3327
Stevensville|42.0169|-86.5114
Stevensville|46.5158|-114.0624
Stevensville|41.7755|-76.1677
Stevensville|37.766|-76.8832
Stevinson|37.3269|-120.8733
Steward|41.8188|-89.0203
Stewardson|39.2685|-88.6317
Stewart|44.7448|-94.4922
Stewart|33.4523|-89.4641
Stewart|39.3421|-81.9
Stewart|36.3232|-87.8908
Stewarts Point|38.6943|-123.4171
Stewartstown|39.7682|-76.5916
Stewartsville|39.7427|-94.5251
Stewartsville|40.6929|-75.1147
Stewartville|43.8626|-92.4914
Stickney|43.5661|-98.4641
Stidham|35.3832|-95.7039
Stigler|35.2576|-95.1238
Stilesville|39.5993|-86.613
Stillman Valley|42.1156|-89.1853
Stillmore|32.4419|-82.215
Still Pond|39.3355|-76.0547
Still River|42.5009|-71.5742
Stillwater|45.014|-68.7353
Stillwater|45.0480150794|-92.8255414683
Stillwater|41.0796|-74.8697
Stillwater|42.9791|-73.6619
Stillwater|40.3186|-81.3012
Stillwater|36.1139395911|-97.0649468212
Stillwater|41.1639|-76.3344
Stilwell|38.7993|-94.6535
Stilwell|35.8129|-94.6317
Stinesville|39.3078|-86.6054
Stinnett|37.0961|-83.4114
Stinnett|35.8807|-101.4336
Stinson Beach|37.9066|-122.6537
Stinson Lake|43.8113|-71.8985
Stirling|40.6739|-74.4948
Stirling City|39.9036|-121.527
Stirum|46.2383|-97.8125
Stites|46.0896|-115.976
Stittville|43.219|-75.2981
Stitzer|42.9187|-90.5949
St John|18.33305|-64.7934
Stockbridge|33.5517|-84.2162
Stockbridge|42.2821645161|-73.3115677419
Stockbridge|42.4603|-84.1955
Stockbridge|43.7691|-72.7242
Stockbridge|44.0756|-88.3456
Stockdale|38.9732|-82.843
Stockdale|40.0829|-79.8501
Stockdale|29.2508|-97.9476
Stockertown|40.684|-75.2469
Stockett|47.281|-111.1559
Stockholm|47.0022|-68.1686
Stockholm|41.0955|-74.5196
Stockholm|45.1047|-96.7953
Stockholm|44.5146|-92.2296
Stockland|40.6325|-87.5931
Stockport|40.8653|-91.8322
Stockport|39.5301|-81.7879
Stockton|31.0692|-87.8351
Stockton|37.975537061|-121.326781955
Stockton|31.0148|-83.0172
Stockton|41.6253|-90.8491
Stockton|42.3456|-90.0239
Stockton|39.4389|-99.2846
Stockton|38.0412|-75.4154
Stockton|44.0273|-91.7729
Stockton|37.6968|-93.7956
Stockton|40.4333|-74.9658
Stockton|42.3181|-79.3699
Stockton|40.4557|-112.3602
Stockton Springs|44.5561|-68.8643
Stockville|40.5301|-100.3853
Stockwell|40.2579|-86.7809
Stoddard|43.0741|-72.1024
Stoddard|43.6837|-91.1917
Stokes|35.7073|-77.2757
Stokesdale|36.2697|-79.9705
Stollings|37.8363|-82.0215
Stone|37.5837|-82.2737
Stoneboro|41.3257|-80.0901
Stone Creek|40.406|-81.5952
Stonefort|37.6423|-88.6902
Stoneham|40.7133|-103.662
Stoneham|42.4823|-71.0974
Stoneham|44.2596|-70.8567
Stone Harbor|39.0523|-74.7614
Stone Lake|45.8402|-91.5071
Stone Mountain|33.7959973335|-84.1775671035
Stone Park|41.9033|-87.8813
Stone Ridge|41.8659|-74.1726
Stoneville|33.4186|-90.9259
Stoneville|36.4688|-79.8982
Stonewall|32.2832|-93.8017
Stonewall|32.1353|-88.7864
Stonewall|35.1373|-76.7486
Stonewall|34.6293|-96.5207
Stonewall|30.2112|-98.6323
Stoney Fork|36.8533|-83.4737
Stonington|41.3594|-71.915
Stonington|39.6398|-89.1886
Stonington|44.1859|-68.6676
Stony Brook|40.9037889908|-73.125512844
Stony Creek|43.4301|-73.9613
Stony Creek|36.9265|-77.4355
Stonyford|39.3108|-122.5105
Stony Point|35.8448|-81.0655
Stony Point|41.2295|-74.0
Stony Ridge|41.4508|-83.4546
Stopover|37.4977|-82.0699
Storden|44.0401|-95.319
Storm Lake|42.6456|-95.1953
Stormville|41.5428|-73.7298
Storrie|39.9369|-121.2844
Storrs Mansfield|41.8051776699|-72.2586313916
Story|34.6686|-93.5173
Story|44.5698|-106.8766
Story City|42.1861|-93.598
Stotts City|37.1017|-93.9723
Stottville|42.3008|-73.7551
Stoughton|42.1265|-71.1069
Stoughton|42.9255|-89.2204
Stout|42.5276|-92.7121
Stout|38.6618|-83.2262
Stoutland|37.8063|-92.5165
Stoutsville|39.5068|-91.8565
Stoutsville|39.6031|-82.8231
Stovall|36.508|-78.5571
Stover|38.3413|-92.9981
Stow|42.4293|-71.5132
Stow|42.1143|-79.4227
Stow|41.176|-81.4388
Stowe|44.4746|-72.7003
Stowell|29.7222|-94.4474
Stoy|38.9968|-87.8333
Stoystown|40.0965|-78.9431
Strabane|40.2515|-80.1991
Strafford|37.2816|-93.104
Strafford|43.2424|-71.1725
Strafford|43.876|-72.3843
Strandburg|45.0251|-96.7932
Strandquist|48.4899|-96.4475
Strang|40.4235|-97.5677
Strang|36.418|-95.0773
Strange Creek|38.5721|-80.883
Strasburg|39.757|-104.3242
Strasburg|39.351|-88.6213
Strasburg|38.7674|-94.1788
Strasburg|46.1258|-100.1804
Strasburg|40.5995|-81.5332
Strasburg|39.9731|-76.1828
Strasburg|39.0090878049|-78.3633341463
Stratford|36.1815|-119.8045
Stratford|41.1979130661|-73.1343085375
Stratford|42.2717|-93.9037
Stratford|39.8299|-75.0123
Stratford|43.175|-74.672
Stratford|34.791|-96.9565
Stratford|45.3|-98.2884
Stratford|36.3148|-101.9835
Stratford|38.121|-76.8108
Stratford|47.2949|-119.0721
Stratford|44.7956|-90.0701
Stratham|43.017|-70.9003
Strathcona|48.6135|-95.8639
Strathmere|39.2073|-74.6635
Strathmore|36.1437|-119.085
Strattanville|41.2151|-79.2871
Stratton|39.3105|-102.5891
Stratton|45.1445|-70.4339
Stratton|40.1331|-101.1549
Stratton|40.4898|-80.6725
Straughn|39.8337|-85.2951
Strausstown|40.4917|-76.1849
Strawberry|35.9665|-91.3234
Strawberry|38.2012|-120.0012
Strawberry Plains|36.0389|-83.6783
Strawberry Point|42.694|-91.5187
Strawberry Valley|39.5591|-121.1221
Strawn|40.6485|-88.3838
Strawn|32.6954|-98.4809
Streamwood|42.0234|-88.1727
Streator|41.1235|-88.8347
Street|39.6518|-76.3495
Streeter|46.6528|-99.381
Streetman|31.9098|-96.2365
Streetsboro|41.2478|-81.3475
Stringer|31.8632|-89.25
Stringtown|34.4516|-95.9289
Stroh|41.5835|-85.1993
Stromsburg|41.1162|-97.592
Strong|33.1299|-92.3423
Strong|44.803|-70.2108
Strong City|38.3855|-96.5391
Stronghurst|40.7436|-90.905
Strongs|46.3663|-84.8462
Strongstown|40.5414|-78.8992
Strongsville|41.310898311|-81.8237809552
Stroud|35.7512|-96.6604
Stroudsburg|40.985|-75.2555
Strum|44.563|-91.3793
Strunk|36.6281|-84.4206
Struthers|41.0508|-80.5957
Stryker|48.7772|-114.9126
Stryker|41.4873|-84.3931
Strykersville|42.7226|-78.4347
St Thomas|18.34384|-64.9313
Stuart|27.1814709529|-80.2381522487
Stuart|41.498|-94.3246
Stuart|42.6038|-99.1418
Stuart|34.9034|-96.1133
Stuart|36.6525|-80.2369
Stuarts Draft|38.0212|-79.0319
Studio City|34.1441476004|-118.393801871
Studley|37.6379|-77.2825
Stump Creek|40.9475|-78.9804
Stumpy Point|35.7002|-75.7426
Sturbridge|42.1081|-72.0772
Sturdivant|37.0513|-90.013
Sturgeon|39.1989|-92.3037
Sturgeon|40.3641|-80.1544
Sturgeon Bay|44.8422|-87.3738
Sturgeon Lake|46.4022|-92.7884
Sturgis|37.5624|-88.0029
Sturgis|41.8076|-85.4241
Sturgis|33.3282|-88.9984
Sturgis|44.4081|-103.4948
Sturkie|36.457|-91.8794
Sturtevant|42.6979|-87.9275
Stuttgart|34.4844|-91.5484
Stuyvesant|42.3738|-73.7608
Stuyvesant Falls|42.3814|-73.7632
Suamico|44.6378|-88.0377
Subiaco|35.3025|-93.5803
Sublette|41.6303|-89.2592
Sublette|37.4808|-100.8438
Sublime|29.4848|-96.8016
Sublimity|44.8388|-122.7841
Suburb Maryland Fac|39.0875|-77.0575
Succasunna|40.8551|-74.6542
Success|36.4641|-90.6921
Success|37.4557|-92.089
Suches|34.7234|-84.0623
Sudan|34.0505|-102.5296
Sudbury|42.3824|-71.428
Sudlersville|39.1891|-75.8554
Suffern|41.121|-74.1201
Suffield|41.9885017115|-72.6407694377
Suffolk|36.7704063145|-76.5765005786
Sugar City|38.2827|-103.6396
Sugar City|43.8686|-111.7271
Sugarcreek|40.5053|-81.6536
Sugar Grove|41.7782|-88.4495
Sugar Grove|36.2603|-81.8383
Sugar Grove|39.6325|-82.5217
Sugar Grove|41.9787|-79.3338
Sugar Grove|36.7795|-81.3952
Sugar Grove|38.5051|-79.3292
Sugar Hill|44.2306|-71.8781
Sugar Land|29.6148907602|-95.6330689669
Sugarloaf|34.2415|-116.8378
Sugarloaf|40.9898|-76.0737
Sugar Loaf|41.3499|-74.2628
Sugarloaf Shores|24.6483|-81.5186
Sugar Run|41.6076|-76.2786
Sugartown|30.8051|-93.0033
Sugar Tree|35.793|-88.0226
Sugar Valley|34.5722|-85.0251
Suisun City|38.2463|-122.0136
Suitland|38.8402864636|-76.9213915398
Sula|45.8702|-113.8961
Sulligent|33.8704|-88.1463
Sullivan|39.5961|-88.608
Sullivan|39.0971|-87.4097
Sullivan|37.5487|-88.0225
Sullivan|44.5388|-68.1515
Sullivan|38.2269|-91.1683
Sullivan|43.0039|-72.2124
Sullivan|41.0352|-82.2195
Sullivan|43.0166|-88.6
Sullivan City|26.273|-98.5578
Sullivans Island|32.7636|-79.8376
Sully|41.5745|-92.8613
Sulphur|38.2271|-86.4867
Sulphur|38.4805|-85.2676
Sulphur|30.2274773196|-93.3668741872
Sulphur|34.5076|-96.9831
Sulphur Bluff|33.322|-95.395
Sulphur Rock|35.7985|-91.4751
Sulphur Springs|36.4811|-94.4875
Sulphur Springs|40.0037|-85.4429
Sulphur Springs|40.8747|-82.8664
Sulphur Springs|33.1280476754|-95.6011454386
Sultan|47.871|-121.7921
Sultana|36.5164|-119.39
Sumas|48.9808|-122.2452
Sumatra|30.02|-84.9792
Sumatra|46.6685|-107.5294
Sumava Resorts|41.1599|-87.4368
Sumerco|38.2386|-81.8457
Sumerduck|38.4667|-77.7128
Sumiton|33.7535|-87.0453
Summerdale|30.4804|-87.7248
Summerdale|40.2941|-76.9593
Summerfield|28.9967418182|-82.0310672727
Summerfield|38.6116|-89.7643
Summerfield|39.9905|-96.3551
Summerfield|32.9345|-92.8205
Summerfield|36.2207|-79.8874
Summerfield|39.7982|-81.3333
Summerfield|34.7115|-102.4837
Summerhill|40.3871|-78.7306
Summer Lake|42.9514|-120.7902
Summerland|34.4242|-119.5939
Summerland Key|24.6598|-81.4659
Summerlee|37.9766|-81.0972
Summers|36.0277|-94.4986
Summer Shade|36.8815|-85.7073
Summersville|37.3478|-85.627
Summersville|37.1702|-91.6929
Summersville|38.2917|-80.851
Summerton|33.555|-80.36
Summertown|35.4338|-87.3298
Summerville|34.4898|-85.3342
Summerville|45.5068|-118.0221
Summerville|41.1346|-79.2622
Summerville|33.015131372|-80.183862039
Summit|36.2163|-92.7402
Summit|31.2916|-90.4837
Summit|40.7153957852|-74.3632161565
Summit|42.533|-74.5365
Summit|45.2432|-97.0832
Summit|37.8011|-112.9336
Summit Argo|41.7841|-87.8082
Summit Hill|40.825|-75.8661
Summit Lake|45.3739|-89.1948
Summit Point|39.2228|-77.9336
Summit Station|40.0051|-82.6659
Summit Station|40.5658|-76.2058
Summitville|40.3403|-85.6487
Summitville|41.5911|-74.5238
Summitville|40.6846|-80.8796
Summitville|35.5594|-85.9737
Sumner|31.4885|-83.7328
Sumner|42.8478|-92.0988
Sumner|38.7305|-87.8646
Sumner|44.3764|-70.4379
Sumner|43.2955|-84.8078
Sumner|39.7185|-93.2048
Sumner|33.9717|-90.3698
Sumner|40.9521|-99.512
Sumner|33.8248|-95.7014
Sumner|47.1925533081|-122.189648204
Sumneytown|40.3554|-75.4467
Sumpter|44.7531|-118.224
Sumrall|31.3606|-89.5753
Sumter|33.9156480124|-80.360163311
Sumterville|28.763|-82.0595
Sun|30.649|-89.8948
Sunapee|43.3837|-72.0898
Sunbright|36.2623|-84.6863
Sunburg|45.3296|-95.1991
Sunburst|48.9058|-111.7242
Sunbury|36.4382|-76.6062
Sunbury|40.2685|-82.8482
Sunbury|40.8634|-76.7838
Sun City|33.6137290618|-112.281515503
Sun City|33.7057320843|-117.21378144
Sun City|27.6965|-82.4488
Sun City|37.3717|-98.9176
Sun City Center|27.7125232114|-82.3610206677
Sun City West|33.6706975645|-112.359026934
Suncook|43.145|-71.4425
Sundance|44.3577|-104.3457
Sunderland|42.4583|-72.5691
Sunderland|38.6645|-76.5856
Sundown|41.8902|-74.4611
Sundown|33.4464|-102.4521
Sunfield|42.764|-84.9789
Sunflower|31.3939|-88.0619
Sunflower|33.5542|-90.5328
Sunland|34.2602785408|-118.32406309
Sunland Park|31.8024|-106.5822
Sunman|39.234|-85.0831
Sunnyside|40.7447|-73.921
Sunnyside|39.6374|-110.2908
Sunnyside|46.3258|-120.0082
Sunny Side|33.3178|-84.3203
Sunnyvale|37.3756380441|-122.023199152
Sunnyvale|32.8022|-96.5739
Sunol|37.5983|-121.8929
Sun Prairie|43.1879048458|-89.2304372247
Sunray|36.0051|-101.8376
Sunrise Beach|38.1955|-92.7606
Sun River|47.5148|-111.7495
Sunset|30.3932|-92.0942
Sunset|44.2177|-68.6874
Sunset|34.9477|-82.8528
Sunset|33.4153|-97.8074
Sunset Beach|33.7244|-118.081
Sunset Beach|33.8925|-78.5153
Sunshine|30.293|-91.1537
Sunspot|32.7908|-105.7839
Sun Valley|34.9264|-110.0748
Sun Valley|34.2252589492|-118.375597637
Sun Valley|43.6882336207|-114.36612069
Sun Valley|39.595|-119.7754
Supai|36.153|-112.6402
Superior|33.2880927007|-111.103673723
Superior|43.4656|-94.9735
Superior|47.1483|-114.8437
Superior|40.0232|-98.0674
Superior|46.6943|-92.0904
Superior|41.6029|-108.9574
Suplee|40.0898|-75.8836
Supply|33.9494|-78.2944
Suquamish|47.7337|-122.5595
Surfside|33.7258|-118.0491
Surgoinsville|36.5017|-82.8478
Suring|45.0394|-88.3745
Surprise|33.6440817653|-112.378467847
Surprise|41.0979|-97.3129
Surprise|42.3879|-73.9675
Surrency|31.722|-82.1888
Surrey|48.2737|-101.1058
Surry|44.4746|-68.4901
Surry|37.1311|-76.7652
Surveyor|37.7543|-81.3109
Susan|37.35|-76.312
Susanville|40.251222691|-120.581704219
Susquehanna|41.9466|-75.6075
Sussex|41.2263|-74.5896
Sussex|36.9159|-77.2794
Sussex|43.1419|-88.2301
Sutersville|40.2415|-79.7962
Sutherland|42.981|-95.4765
Sutherland|41.1895|-101.1552
Sutherland|37.1908|-77.5735
Sutherland Springs|29.2789|-98.059
Sutherlin|43.391|-123.2957
Sutherlin|36.6464|-79.2039
Sutter|39.1635|-121.752
Sutter|40.2416|-91.3536
Sutter Creek|38.4041|-120.7709
Sutton|61.7988|-148.4403
Sutton|42.1445|-71.747
Sutton|47.3535|-98.4786
Sutton|40.6234|-97.8544
Sutton|44.6489|-72.0304
Sutton|38.6469|-80.6891
Suttons Bay|44.9646|-85.6424
Suwanee|34.0569|-84.0846
Suwannee|29.6249|-83.1044
Swain|42.4753|-77.8879
Swainsboro|32.6005|-82.3389
Swaledale|42.9916|-93.3254
Swampscott|42.4742|-70.9079
Swan|41.4436|-93.335
Swanlake|42.2773|-111.974
Swan Lake|33.902|-90.2721
Swan Lake|41.7365|-74.8369
Swannanoa|35.6022|-82.4069
Swanquarter|35.4363|-76.2763
Swan River|47.0695|-93.2107
Swansboro|34.7049|-77.1025
Swansea|41.7447|-71.211
Swansea|33.7302|-81.0975
Swans Island|44.1586|-68.4291
Swanton|39.4901|-79.2381
Swanton|40.3932|-97.0841
Swanton|41.5843|-83.8777
Swanton|44.9215|-73.1244
Swan Valley|43.4358|-111.3221
Swanville|45.9056|-94.6056
Swanzey|42.8648|-72.2927
Swarthmore|39.8974|-75.3466
Swartswood|41.0892|-74.8304
Swartz|32.6335|-91.9862
Swartz Creek|42.9505|-83.8211
Swatara|46.9285|-93.7479
Swayzee|40.5023|-85.8293
Swea City|43.3997|-94.3055
Swedesboro|39.7463|-75.3249
Swedesburg|41.1193|-91.5439
Sweeden|37.2591|-86.2934
Sweeny|29.0603|-95.7038
Sweet|43.9928|-116.3029
Sweet Briar|37.6337|-79.0644
Sweet Grass|48.9884|-111.7471
Sweet Home|34.6861|-92.2383
Sweet Home|44.3976|-122.7205
Sweet Home|29.3063|-97.0521
Sweetser|40.5684|-85.7704
Sweet Springs|38.9607|-93.4208
Sweet Valley|41.2994|-76.1616
Sweetwater|35.4511|-99.881
Sweetwater|35.601|-84.4601
Sweetwater|32.4674|-100.4018
Sweet Water|32.1102|-87.9004
Swengel|40.9726|-77.1287
Swepsonville|36.1118|-79.2665
Swift|48.8519|-95.2866
Swifton|35.8175|-91.1244
Swiftown|33.2881|-90.4111
Swiftwater|41.0867|-75.3516
Swink|37.9774|-103.5816
Swink|34.0191|-95.1931
Swisher|41.8385|-91.6899
Swiss|38.2338|-81.087
Swisshome|44.0661|-123.8026
Switchback|37.3777|-81.5097
Switz City|39.0336|-87.0533
Switzer|37.7933|-81.9949
Swoope|38.1674|-79.2001
Swords Creek|37.0862|-81.9115
Sybertsville|40.9988|-76.0855
Sycamore|33.1478|-86.3252
Sycamore|31.6519|-83.586
Sycamore|41.9926|-88.6875
Sycamore|37.2455|-95.7731
Sycamore|40.9462|-83.141
Sycamore|39.9697|-80.3141
Sycamore|33.0574|-81.2128
Sycamore Valley|39.6625|-81.2411
Sydney|27.9092|-82.2898
Sykeston|47.4259|-99.3989
Sykesville|39.3998|-76.9637
Sykesville|41.0509|-78.818
Sylacauga|33.1794208282|-86.2661352905
Sylmar|34.3047090812|-118.434802145
Sylva|35.3608|-83.2156
Sylvan Beach|43.2027|-75.728
Sylvan Grove|39.0101|-98.3955
Sylvania|34.5599|-85.8028
Sylvania|32.7486|-81.6308
Sylvania|41.7066|-83.7118
Sylvania|41.8049|-76.8569
Sylvester|31.539|-83.8619
Sylvester|32.6942|-100.2279
Sylvester|38.0183|-81.5749
Sylvia|37.9804|-98.4068
Symsonia|36.9105|-88.505
Syosset|40.8156465313|-73.5032734349
Syracuse|41.4004|-85.7314
Syracuse|37.9815|-101.7509
Syracuse|38.6499|-92.8949
Syracuse|40.6619|-96.1794
Syracuse|43.0564317903|-76.1485194002
Syracuse|38.9986|-81.9784
Syracuse|41.0858|-112.0652
Syria|38.5182|-78.3737
Taberg|43.3317|-75.6005
Tabernash|39.9925|-105.8438
Tabiona|40.3658|-110.7224
Table Grove|40.3824|-90.4279
Table Rock|40.1786|-96.0968
Tabor|40.8953|-95.6744
Tabor|42.9395|-97.6754
Tabor City|34.1333|-78.8281
Tacna|32.6973|-113.964
Tacoma|47.2325290341|-122.451210196
Taconic|42.0359|-73.4084
Taconite|47.3516|-93.3565
Tad|38.2271|-81.4704
Taft|35.1476|-119.4559
Taft|35.752|-95.5573
Taft|35.0394|-86.6917
Taft|27.9773|-97.3896
Tafton|41.4152|-75.178
Taftsville|43.6276|-72.4586
Taftville|41.5661|-72.0514
Tahlequah|35.9196334408|-94.9713121603
Tahoe City|39.1548|-120.1515
Tahoe Vista|39.2464|-120.0576
Tahoka|33.1755|-101.8052
Taholah|47.3891|-124.2043
Tahoma|39.0525|-120.156
Tahuya|47.4286|-123.0094
Taiban|34.4569|-103.9305
Takoma Park|38.9829954701|-77.0015954701
Takotna|63.4562|-157.5897
Talala|36.5056|-95.7306
Talbot|40.5277|-87.4759
Talbott|36.1571|-83.4125
Talbotton|32.6885|-84.5468
Talco|33.362|-95.1037
Talcott|37.6509|-80.7389
Talent|42.235|-122.7901
Talihina|34.7525|-95.0359
Talisheek|30.5328|-89.8723
Talkeetna|62.5212|-148.3706
Talking Rock|34.5357|-84.5121
Talladega|33.4362638071|-86.1227799624
Tallahassee|30.4531331001|-84.2697620053
Tallapoosa|33.756|-85.2959
Tallapoosa|36.5066|-89.8181
Tallassee|32.5564|-85.9194
Tallassee|35.6161|-83.9527
Tallevast|27.4466|-82.5189
Tallmadge|41.0985|-81.4282
Tallman|41.111|-74.0995
Tallmansville|38.8754|-80.2051
Tall Timbers|38.1616|-76.5325
Tallula|39.9426|-89.9374
Tallulah|32.3996956897|-91.1750538793
Tallulah Falls|34.7453|-83.3959
Talmage|39.1211|-123.1681
Talmage|39.0019|-97.3157
Talmage|40.567|-96.0166
Talmage|40.1167|-76.2139
Talmage|40.1655|-110.3213
Talmo|34.1989|-83.7157
Talmoon|47.6114|-93.8187
Taloga|35.9493|-98.9956
Talpa|31.8093|-99.6848
Tama|41.9592|-92.5806
Tamaqua|40.7999|-75.9739
Tamarack|46.6539|-93.0621
Tamaroa|38.1246|-89.2407
Tamassee|34.8919|-83.0374
Tamc|21.3589|-157.8964
Tamiment|41.1606|-74.9334
Tamms|37.2378|-89.2649
Tampa|27.9901404044|-82.4697118201
Tampa|38.5474|-97.1715
Tampico|41.5866|-89.7871
Tamuning|13.4521|-144.7902
Tamworth|43.8681|-71.2796
Tanacross|63.3243|-143.4707
Tanana|64.7492|-153.0929
Taneytown|39.6672|-77.169
Taneyville|36.7506|-93.0304
Tangent|44.5433|-123.1072
Tangerine|28.6564|-81.5243
Tangier|37.8174|-75.9898
Tangipahoa|30.8735|-90.5108
Tanner|34.7003|-86.9639
Tannersville|42.2078|-74.1409
Tannersville|41.0521|-75.3172
Tannersville|36.9949|-81.5889
Taopi|43.5615|-92.6484
Taos|36.3933|-105.5643
Taos Ski Valley|36.4242|-105.5047
Tappahannock|37.9122|-76.9105
Tappan|41.0273|-73.9495
Tappen|46.8432|-99.6225
Tarawa Terrace|34.7346|-77.3785
Tarboro|35.8976|-77.5441
Tarentum|40.6217|-79.78
Tar Heel|34.726|-78.7933
Tariff|38.6767|-81.2027
Tariffville|41.9072|-72.7669
Tarkio|40.442|-95.3831
Tarlton|39.5561|-82.7758
Tarpley|29.6953|-99.3436
Tarpon Springs|28.1447823389|-82.7420491647
Tarrs|40.1642|-79.5979
Tarrytown|32.2945|-82.5149
Tarrytown|41.0772|-73.8573
Tarzan|32.3753|-102.0665
Tarzana|34.1695101628|-118.541094919
Tasley|37.7174|-75.7741
Taswell|38.3562|-86.5549
Tatamy|40.684|-75.2469
Tate|34.4151|-84.373
Tateville|36.9647|-84.54
Tatitlek|60.8993|-146.5469
Tatum|33.2569|-103.3279
Tatum|34.6801|-79.5822
Tatum|32.3176|-94.5217
Tatums|34.1582|-97.0754
Taunton|41.9052812188|-71.1044664336
Taunton|44.5898|-96.0468
Tavares|28.7982|-81.7318
Tavernier|25.0028|-80.5283
Tawas City|44.2614396146|-83.5569576017
Taylor|33.0979|-93.4649
Taylor|34.5814|-110.0062
Taylor|32.5645|-93.1492
Taylor|42.2304|-83.2668
Taylor|39.9192|-91.5346
Taylor|34.2891|-89.6135
Taylor|46.933|-102.4399
Taylor|41.9141|-99.4543
Taylor|41.389|-75.7159
Taylor|30.5761|-97.4106
Taylor|44.298|-91.1082
Taylor Ridge|41.4109|-90.7307
Taylors|34.9318|-82.319
Taylors Falls|45.4365|-92.6904
Taylors Island|38.4694|-76.2979
Taylor Springs|39.1304|-89.4932
Taylorstown|40.174|-80.4046
Taylorsville|40.0584|-120.792
Taylorsville|34.1136|-84.9778
Taylorsville|39.2947|-85.9513
Taylorsville|38.0602|-85.3647
Taylorsville|31.7857|-89.4089
Taylorsville|35.902|-81.2163
Taylorville|39.5497|-89.2964
Tazewell|36.4739|-83.5517
Tazewell|37.1192|-81.5117
Tchula|33.1561|-90.27
Tea|43.4507|-96.8424
Teaberry|37.4008|-82.649
Teachey|34.7745|-78.0154
Teague|31.6301|-96.2807
Teaneck|40.8909|-74.011
Teasdale|38.2835|-111.4737
Teays|38.4484|-81.8915
Tebbetts|38.6354|-91.9853
Tecate|32.5819509804|-116.628148039
Techny|42.1176|-87.8082
Tecopa|35.9238|-115.8699
Tecumseh|39.0157|-95.5582
Tecumseh|42.0056|-83.9482
Tecumseh|36.5975|-92.2804
Tecumseh|40.3711|-96.1919
Tecumseh|35.261|-96.9562
Teec Nos Pos|36.8026|-109.3945
Teeds Grove|41.9909|-90.2417
Tefft|41.1953|-86.9684
Tehachapi|35.1332973154|-118.52664396
Tehama|40.0275|-122.1225
Tehuacana|31.7673|-96.5286
Teigen|47.159|-108.4989
Tekamah|41.7811|-96.2224
Tekoa|47.2306|-117.0847
Tekonsha|42.096|-84.9781
Telegraph|30.3925|-100.0024
Telephone|33.809|-96.0181
Telferner|28.8438|-96.8936
Telford|40.3252|-75.3501
Telford|36.2499|-82.5562
Tell|34.3598|-100.3766
Tell City|37.9688|-86.7445
Teller|65.2147|-165.7832
Tellico Plains|35.3526|-84.3012
Telluride|37.941|-107.8638
Telogia|30.213|-84.805
Temecula|33.4997281006|-117.165425976
Tempe|33.3926781696|-111.930876554
Temperance|41.7648|-83.5814
Temperanceville|37.9034|-75.5702
Temple|33.7686|-85.0158
Temple|44.6925|-70.2398
Temple|42.8214|-71.8512
Temple|34.2723|-98.2359
Temple|40.4033|-75.9085
Temple|31.0938186745|-97.3538060612
Temple Bar Marina|35.8794|-114.3275
Temple City|34.1017|-118.0552
Temple Hills|38.8184982036|-76.9432874251
Templeton|35.5458|-120.6968
Templeton|41.9079|-94.9217
Templeton|40.5624|-87.1523
Templeton|42.553|-72.0655
